732d5f1f8850de9596dbdf4eed0db986e4081bd5a10a8e04c5f4aa6a51d5b2d7,5,d1fe7d6c7d2925863a79636035756c0a51a66cbe244e61eb80fbc7f0e4bd014c,101d3830c5db7c13ca460c73520b9c17b14ce7860981046ed9f4ef5fbcbc38ae
54285dd28579b0dc198f76f895004ece6dea0cc7be8fed29b3dea04b41e30486,5,a98f2456818e084eba94001ff29bacc1434198ba85272895fee759fc93e79f2a,2e1db78afd153c853293de355e516772004c6cf14eeb135d5fecb8d17977f697
5272cc1850ff259c3a1d0833a831163a965687ac5476ad0671e4e9605abdb75d,5,9f2978693aecb5b4f6a50b84ef2eadcf130425518ea3b04f17725ad7f1474df3,259689f38adcd6e1a0d2efb3d9eccac0b92b84d69e70eac2f43232c7b05ef62b
3c2df50b2cdd354f9332eeb3cc78ae548915efdfad91b9ab72a188b05f821e6a,5,3ff69889dd24e89428a355b6a78736dad4d6020bf63b5eb36d9ce2b7b31f1d6a,657fd9a946d7382a223ef7b7d9a3bc6f544559871707930f42b876ce120c529a
0f035bec59af2fec7db6e5364d9e540aa36b172beadfc65edd5d326856a67da9,5,ed93add636d6b35a6f0a22fe792a8f38d49ac1bd408147db130e7c0547e4bb3d,80e89b7a9dac5f53d9d718e979d76bf036f362b70597233fd5be3f82ee6dc64b
0d45e9f1c19b7d4b493e4471c8fee925bec9aecc05184abf811980d4aca56741,5,60d353efbcee979d4999303b9dd136c806962ece82ddb61f18c46c188a312a6c,028d0148a5254c53f8a10cacf14cb948d5180038cf22aba8055ef202edb5b888
65ecce13e5fac6bfcdd42da4fb7d0038d7dec1c13ddf17419f0c9cd4398a4030,5,9aa4f557d714f0a4125a38df4b325f3d5baab725e96b47f5a5c287868d213a69,20d1a263b10ae961461945680d3c0e641c3bf2d7954f044801d6e8655534fc15
48e1c73c8bfa3688777b1fb8acd05d7e9e6635e6ed353d351f536a08646bcede,5,8eba4af451aabe2f44c58c1f1549b5887ed49ad98cf100db33613955146064a2,59c8fa8c892d6af4bbdc98e2902dd58cf1f8251e567067fb705287d940ff2e5f
200bf27995a9760c0f31adad2b8636613da1bad507e1bd1b6379420b580cd38a,5,8ce1ed924853b7ecaaa6ca11bd6183314c6be41f7edd2afa99a360fa9d7dae0b,cc6e557438ad71a188f8acfe7d0ad954155910010d41a515b1fd06b6830ade79
53aa3f61a04662db88ed72fb016cae466365beef19aa473dd5b097ee528103c4,5,8f5055b4d85cefedb2e4c632cfe6cf5aa75f0df8ff24a80e1385671a8541acdf,b952324b8f0b364dc384792efc067bf4033a1cc9039d5e7cb654eecd6f79cda8
0db6eba0c2f9dd0e772fe68b38f6120dfded6cbad57e33d74b2daa4370d66e89,5,1db8679e49da8ae9b34bff31c9cea41a281018840dc7c1cb4a0e97727694d64b,907607d85c5388ac931b5f1f39ed147ef181123a00bcb184cc25c9f4883f102e
89b31f1eeb7ec1adaae18b5354c12dcc58e833fb749fdb7dd099cc2849b7ec90,5,4920e42be0e16639998ff9b261dcd32d95c897af6442b62734215b6ca8aa578b,a157d9ae75b2fd9a36d480303ff2f9a51b91e8be54c179d97ca5b3b46be01d87
91adb1e0eb2741cde279efced5244f335050e1ee6176da309c883ebde2e5d59c,5,133de6e98ce01a2885d62c55bad9dac1f9af09fb922f5865db8f22bc99c6c440,14270233f7a13bd36a9cd8977b3c27791fbc41b271241fe8d8190fcd037d7763
4d3ff389a133903188bdb797b8e735f28db28f47bf9c95454bd7ab0524ea446e,5,19cd27486536fbb6de6d97c2b7447fb2159efe5d6912436db9685971b0f7e35d,3a6de1ba2af6d70b4731ab0691c313ecb5e6b152bea2f3faca2ff3f1cecae816
1777dedfeabc46ab08b4bd6ee077ddef404cd35f70dd986373e413e2f76dccc8,5,174431fe67ae30e31a64878974ca2d6c26dd17b7c3dea777a2001a031412f712,11ed198364803b877a37dfc053c79a07e01c459559fecd553f5de5f26902a2a5
c918f07bda3849609819bb4b9db10d25c714df5b55bb670179ee3b31783cde4d,5,03d21e6140a61ea7e6ae6309f057bd78c62e762d6ae7baf95706f8801a16f66c,88f3b6f5520a090f8105ddcca671991e41724dd543430bb633ce9aaf87f43145
