d1fe7d6c7d2925863a79636035756c0a51a66cbe244e61eb80fbc7f0e4bd014c,4,466d8e14f5f6cee9384e93dc74400f8fa311f55653eaa732dd292aea3448e8d0,535780e2d1cbee4027eee804b6ae3f471f6573cb54248389fbdd66f7283b03d7
101d3830c5db7c13ca460c73520b9c17b14ce7860981046ed9f4ef5fbcbc38ae,4,ff0d6fed89e3840103a24cda016008ed82fdaa826b4907261ba8aa0f846aade5,7c13ed09b921f284a99e1560899aaf6fb0538b365186f620e4a7f8cc8b9e33ed
a98f2456818e084eba94001ff29bacc1434198ba85272895fee759fc93e79f2a,4,13cffec3d1a6270a1f45f72e3f0057b3561a4a2e48a86813f1cebdade7617733,6b6ab12076850468e749209b968bef8f1851545559ecf59029c38291040ced45
2e1db78afd153c853293de355e516772004c6cf14eeb135d5fecb8d17977f697,4,275c1f334bb19486d894c0ddf107feb704adc5514ffcfc44e7f34c5a89eb2cc4,e66806ded3b5439bef5eed345583db178c56e4fbbee453a1e1087ade414ed60a
9f2978693aecb5b4f6a50b84ef2eadcf130425518ea3b04f17725ad7f1474df3,4,bac0a1a8332e122dbed210464e81abb0db7ab15dfa339bd3390b14203630e2fa,b6dbb3c0e9a4b030d703c0f62050806facfda0e34e213fe7c4b2fbbb35f9dbcf
259689f38adcd6e1a0d2efb3d9eccac0b92b84d69e70eac2f43232c7b05ef62b,4,54824307dcb4f33e5e76816903da46ec98d4f49c5be0435e2c701d3cc511ae85,5f00577b8cad88f26e7ee12494fcc012ac369c594b882643fe61e8c2c6ed68b5
3ff69889dd24e89428a355b6a78736dad4d6020bf63b5eb36d9ce2b7b31f1d6a,4,92b630153daeb4167edee7a64a1e755550e9aec1d4a6e26af2e0ba9195462cd3,02d304ae59b5ace7fde7c2d881cc1ddf6bf9753cce4dfb626956c1a55a3c3e6e
657fd9a946d7382a223ef7b7d9a3bc6f544559871707930f42b876ce120c529a,4,7874537cbdaba3d71b2817c6460621d0a61d34b8e9d46ff350a57d272ad78cf3,46490a1aa70bd726dce891c007f967f982baa27948808bd36e58a10e1e23db88
ed93add636d6b35a6f0a22fe792a8f38d49ac1bd408147db130e7c0547e4bb3d,4,332361d2ffa6c9bc50cfde356334d45ad4cc6086d11c53597c0812a70158492e,4ad97c5d778b4f72e27f924fee5230751728262e31f623617ea0c42b0cd43c75
80e89b7a9dac5f53d9d718e979d76bf036f362b70597233fd5be3f82ee6dc64b,4,302a4bfe246b018ae987b4f17580c606c867277bb18df7b647bc2daabeda9219,d265d267e84e445aae086f2aad96b46a3ed17eb71aa346f2194890ecb6d40bf5
60d353efbcee979d4999303b9dd136c806962ece82ddb61f18c46c188a312a6c,4,14d6a25122ab928c41ad08f6ad161b590797e7f350386523e61fb453b7bdba1b,397db9aa0fbd96ecc0d80f3ae8b7d30eeecaf3bfad146de65c72608f527492d0
028d0148a5254c53f8a10cacf14cb948d5180038cf22aba8055ef202edb5b888,4,0eb55bb9e1e76e7154a0ef31efe8ffbbe2c1eb72c0b4018f8fd594c08c0a2030,891e175756034d5620f75d4941cd1afd3d102c7128ef5f4123fb93f4ac3bec90
9aa4f557d714f0a4125a38df4b325f3d5baab725e96b47f5a5c287868d213a69,4,708f2ab47f0aadf1ed39fc96989abe2296cb12097aa3409c61b1911deec040af,5e047ef7ea8260a400b90c5809224ceb5a58da1304bc2156ab1f4aaac280199b
20d1a263b10ae961461945680d3c0e641c3bf2d7954f044801d6e8655534fc15,4,a1d3eae130aea033680506f67aef102ea5395bc5706fbf56cea77b12594efa84,acf1c86499c4cf79d9ff04cb71bc4312d896c0401d9f21d5b37bb384c3e4ecfa
